query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
305.2621,HMDB07135,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB07331,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB07502,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB07531,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB07559,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB55978,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB56146,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB56152,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB56172,C37H62O5,586.459725094,M+H+Na,+,305.22811,0.03399
305.2621,HMDB07016,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07044,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07043,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07128,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07183,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07212,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB07240,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB31390,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB32732,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB32094,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB56136,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB56137,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB56156,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,ECMDB23291,C35H64O5,564.475375158,M+2Na,+,305.226906,0.035194
305.2621,HMDB11761,C36H73NO3,567.559045207,M+ACN+2H,+,305.300073,0.037973
305.2621,HMDB37517,C18H34O,266.26096571,M+K,+,305.224124,0.037976
305.2621,HMDB30965,C18H34O,266.26096571,M+K,+,305.224124,0.037976
305.2621,HMDB34784,C16H30O8,350.194067936,M+2Na+H,+,305.222908,0.039192
305.2621,HMDB39894,C16H30O8,350.194067936,M+2Na+H,+,305.222908,0.039192
305.2621,HMDB39977,C16H30O8,350.194067936,M+2Na+H,+,305.222908,0.039192
305.2621,HMDB39978,C16H30O8,350.194067936,M+2Na+H,+,305.222908,0.039192
305.2621,HMDB14339,C16H25NO2,263.188529049,M+ACN+H,+,305.222352,0.039748
305.2621,HMDB41142,C18H25NO2,287.188529049,M+NH4,+,305.222352,0.039748
305.2621,HMDB29567,C16H25NO2,263.188529049,M+ACN+H,+,305.222352,0.039748
305.2621,HMDB15646,C16H25NO2,263.188529049,M+ACN+H,+,305.222352,0.039748
305.2621,HMDB60532,C16H25NO2,263.188529049,M+ACN+H,+,305.222352,0.039748
305.2621,HMDB13892,C16H25NO2,263.188529049,M+ACN+H,+,305.222352,0.039748
305.2621,HMDB37605,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB40178,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB37820,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB36791,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB36790,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB35593,C14H22O2,222.161979948,M+2ACN+H,+,305.22235,0.03975
305.2621,HMDB39839,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB30325,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB30338,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB39840,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB30324,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB33364,C8H15NO,141.115364107,2M+Na,+,305.219946,0.042154
305.2621,HMDB40983,C17H36O2,272.271530396,M+CH3OH+H,+,305.305019,0.042919
305.2621,HMDB32317,C17H36O2,272.271530396,M+CH3OH+H,+,305.305019,0.042919
305.2621,HMDB36673,C33H50O5,526.36582471,M+2ACN+2H,+,305.216735,0.045365
305.2621,HMDB11661,C38H60O3,564.454245786,M+2Na,+,305.216341,0.045759
305.2621,HMDB00499,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB00521,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB02000,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB05051,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB10732,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37633,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB31029,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB30921,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB38056,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB34561,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB31073,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37188,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37189,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37227,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37228,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB37369,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB40228,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB32321,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB32152,C14H26O2,226.193280076,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB61991,C14H26O2,226.193280077,M+DMSO+H,+,305.2145,0.0476
305.2621,HMDB42567,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42655,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42777,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42800,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42806,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42835,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42857,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB42864,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB44523,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB47929,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48017,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48104,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48110,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48155,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48170,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48177,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48265,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48271,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48281,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48287,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48308,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48315,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48369,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48587,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48781,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48935,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48949,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB48956,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB51007,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB52855,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB52946,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB52952,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB52965,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB53743,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB54017,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB54093,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB55151,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB55199,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB55205,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB55358,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB55369,C55H90O6,846.673740612,M+3Na,+,305.213798,0.048302
305.2621,HMDB31126,C22H38O3,350.282095082,M+2Na+H,+,305.310935,0.048835
339.2159,HMDB39646,C36H62O10,654.434298204,M+H+Na,+,339.215396,0.000504
339.2159,HMDB41375,C36H62O10,654.434298204,M+H+Na,+,339.215396,0.000504
339.2159,HMDB32941,C36H62O10,654.434298204,M+H+Na,+,339.215396,0.000504
339.2159,HMDB34780,C18H26O4,306.18310932,M+CH3OH+H,+,339.216598,0.000698
339.2159,HMDB12799,C18H26O4,306.18310932,M+CH3OH+H,+,339.216598,0.000698
339.2159,HMDB40567,C19H30O5,338.20932407,M+H,+,339.2166,0.0007
339.2159,HMDB38720,C19H30O5,338.20932407,M+H,+,339.2166,0.0007
339.2159,HMDB40566,C19H30O5,338.20932407,M+H,+,339.2166,0.0007
339.2159,HMDB01518,C16H22O4,278.151809192,M+IsoProp+H,+,339.217149,0.001249
339.2159,HMDB33244,C16H22O4,278.151809192,M+IsoProp+H,+,339.217149,0.001249
339.2159,HMDB13835,C16H22O4,278.151809192,M+IsoProp+H,+,339.217149,0.001249
339.2159,HMDB13248,C16H22O4,278.151809192,M+IsoProp+H,+,339.217149,0.001249
339.2159,HMDB14434,C17H21NO,255.162314299,M+IsoProp+Na+H,+,339.217424,0.001524
339.2159,HMDB01927,C17H21NO,255.162314299,M+IsoProp+Na+H,+,339.217424,0.001524
339.2159,HMDB60632,C17H21NO,255.162314299,M+IsoProp+Na+H,+,339.217424,0.001524
339.2159,HMDB11132,C51H96O15,948.674922402,M+3Na,+,339.214192,0.001708
339.2159,HMDB28716,C15H23N5O3,321.180089627,M+NH4,+,339.213913,0.001987
339.2159,HMDB28989,C15H23N5O3,321.180089627,M+NH4,+,339.213913,0.001987
339.2159,HMDB30201,C16H20N2O,256.157563272,M+2ACN+H,+,339.217933,0.002033
339.2159,HMDB61024,C18H23N3O,297.184112373,M+ACN+H,+,339.217935,0.002035
339.2159,HMDB14727,C20H26N4O,338.210661474,M+H,+,339.217937,0.002037
339.2159,HMDB36872,C40H50O4,594.370910088,M+2ACN+2H,+,339.219278,0.003378
339.2159,HMDB14413,C16H24N2O,260.1888634,M+DMSO+H,+,339.210083,0.005817
339.2159,HMDB15070,C16H24N2O,260.1888634,M+DMSO+H,+,339.210083,0.005817
339.2159,HMDB32419,C16H27NO2S,297.176249803,M+ACN+H,+,339.210073,0.005827
339.2159,HMDB31380,C23H28O5,384.193674006,M+2Na+H,+,339.222514,0.006614
339.2159,HMDB38917,C23H28O5,384.193674006,M+2Na+H,+,339.222514,0.006614
339.2159,HMDB36547,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB29962,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB33423,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB34819,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB34739,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB34628,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB32113,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB31391,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB30440,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB34622,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB32588,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB30445,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB40839,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB31136,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB29963,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB34740,C37H66O8,638.475769088,M+H+K,+,339.223102,0.007202
339.2159,HMDB15500,C21H32O,300.245315646,M+K,+,339.208474,0.007426
339.2159,HMDB29816,C21H32O,300.245315646,M+K,+,339.208474,0.007426
339.2159,HMDB32178,C12H14,158.109550448,2M+Na,+,339.208319,0.007581
339.2159,HMDB30358,C21H26N2O2,338.199428086,M+H,+,339.206704,0.009196
339.2159,HMDB61282,C21H23NO2,321.172878985,M+NH4,+,339.206702,0.009198
339.2159,HMDB33680,C17H20O2,256.146329884,M+2ACN+H,+,339.2067,0.0092
339.2159,HMDB14334,C19H25BN4O4,384.196885774,M+2Na+H,+,339.225726,0.009826
339.2159,HMDB11499,C29H48NO7P,553.316839407,M+3ACN+2H,+,339.205517,0.010383
339.2159,HMDB11529,C29H48NO7P,553.316839407,M+3ACN+2H,+,339.205517,0.010383
339.2159,HMDB39554,C36H62O9,638.439383582,M+H+K,+,339.204909,0.010991
339.2159,HMDB37129,C36H62O9,638.439383582,M+H+K,+,339.204909,0.010991
339.2159,HMDB39555,C36H62O9,638.439383582,M+H+K,+,339.204909,0.010991
339.2159,HMDB34381,C19H34O2,294.255880332,M+2Na-H,+,339.22704,0.01114
339.2159,HMDB62132,C19H34O2,294.255880335,M+2Na-H,+,339.22704,0.01114
339.2159,HMDB04159,C33H46N4O6,594.341735224,M+2ACN+2H,+,339.204691,0.011209
339.2159,HMDB32208,C17H25NO2,275.188529049,M+ACN+Na,+,339.204294,0.011606
339.2159,HMDB30993,C14H24O4,256.167459256,M+2ACN+H,+,339.227829,0.011929
339.2159,HMDB36143,C14H24O4,256.167459256,M+2ACN+H,+,339.227829,0.011929
339.2159,HMDB38321,C9H15NO2,169.110278729,2M+H,+,339.227833,0.011933
339.2159,ECMDB23639,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,ECMDB23653,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,ECMDB23665,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,ECMDB23669,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,ECMDB23682,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,ECMDB23693,C32H63O11P,654.41079937,M+H+Na,+,339.203647,0.012253
339.2159,HMDB35821,C37H60O8,632.428818896,M+2Na,+,339.203627,0.012273
339.2159,HMDB36966,C37H60O8,632.428818896,M+2Na,+,339.203627,0.012273
339.2159,HMDB13243,C15H22N2O3,278.16304258,M+IsoProp+H,+,339.228383,0.012483
339.2159,HMDB28914,C15H22N2O3,278.16304258,M+IsoProp+H,+,339.228383,0.012483
339.2159,HMDB28998,C15H22N2O3,278.16304258,M+IsoProp+H,+,339.228383,0.012483
339.2159,HMDB14944,C13H18N4O3,278.137890462,M+IsoProp+H,+,339.20323,0.01267
339.2159,HMDB14930,C16H21N3,255.173547687,M+IsoProp+Na+H,+,339.228658,0.012758
339.2159,ECMDB23449,C32H62NO9P,635.416219578,M+ACN+2H,+,339.22866,0.01276
339.2159,ECMDB23464,C32H62NO9P,635.416219578,M+ACN+2H,+,339.22866,0.01276
339.2159,ECMDB23498,C32H62NO9P,635.416219578,M+ACN+2H,+,339.22866,0.01276
339.2159,ECMDB23509,C32H62NO9P,635.416219578,M+ACN+2H,+,339.22866,0.01276
339.2159,HMDB37107,C15H22N4O3,306.16919059,M+CH3OH+H,+,339.20268,0.01322
339.2159,HMDB06048,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB04627,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB00253,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB03069,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB03759,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB06002,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB06026,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB10516,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB10538,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB10540,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB10555,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB35580,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB36729,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB34369,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB38534,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB49049,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB51317,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB51351,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB51385,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53123,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53163,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53207,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53215,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53220,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53233,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53240,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53246,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53951,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53973,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB53995,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54197,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54228,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54259,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54274,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54279,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54284,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54294,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54298,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54304,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54314,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54324,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54861,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB54877,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55041,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55063,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55097,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55104,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55111,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55118,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55305,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55328,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55334,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55340,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55346,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55433,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55469,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55474,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55485,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55490,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55510,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55520,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55619,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55632,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55654,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55658,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55662,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55666,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55733,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55750,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB55757,C63H96O6,948.720690804,M+3Na,+,339.229448,0.013548
339.2159,HMDB59652,C21H32O2,316.240230268,M+Na,+,339.229448,0.013548
339.2159,HMDB10737,C18H36O3,300.266445018,M+K,+,339.229603,0.013703
339.2159,HMDB37396,C18H36O3,300.266445018,M+K,+,339.229603,0.013703
339.2159,HMDB61662,C18H36O3,300.266445018,M+K,+,339.229603,0.013703
339.2159,HMDB61661,C18H36O3,300.266445018,M+K,+,339.229603,0.013703
339.2159,HMDB61706,C18H36O3,300.266445018,M+K,+,339.229603,0.013703
339.2159,HMDB39140,C37H54O6,594.39203946,M+2ACN+2H,+,339.229843,0.013943
339.2159,HMDB39595,C37H54O6,594.39203946,M+2ACN+2H,+,339.229843,0.013943
339.2159,HMDB31315,C14H26O7,306.167853186,M+CH3OH+H,+,339.201342,0.014558
339.2159,HMDB07150,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07259,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07287,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07286,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07315,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07316,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07343,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07342,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07454,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07483,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07510,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07511,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07539,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07540,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07567,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB07766,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56176,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56246,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56299,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56305,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56327,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56336,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB56368,C41H66O5,638.491025222,M+H+K,+,339.23073,0.01483
339.2159,HMDB32502,C23H30O2,338.224580204,M+H,+,339.231856,0.015956
339.2159,HMDB37210,C23H30O2,338.224580204,M+H,+,339.231856,0.015956
339.2159,HMDB38544,C20H22O,278.167065326,M+IsoProp+H,+,339.232405,0.016505
339.2159,HMDB32814,C52H86O19,1014.57633057,M+3H,+,339.199386,0.016514
339.2159,HMDB33941,C17H24O2,260.177630012,M+DMSO+H,+,339.19885,0.01705
339.2159,HMDB38781,C17H24O2,260.177630012,M+DMSO+H,+,339.19885,0.01705
339.2159,HMDB34000,C17H24O2,260.177630012,M+DMSO+H,+,339.19885,0.01705
339.2159,HMDB60355,C17H24O2,260.177630012,M+DMSO+H,+,339.19885,0.01705
339.2159,HMDB61005,C22H28N2O4,384.204907394,M+2Na+H,+,339.233747,0.017847
339.2159,HMDB03426,C11H22N2O4S,278.130027892,M+IsoProp+H,+,339.195368,0.020532
339.2159,HMDB14539,C12H24N2O4,260.173607266,M+DMSO+H,+,339.194827,0.021073
339.2159,HMDB39995,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB39996,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB36174,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB31841,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB41345,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB36132,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB32946,C9H14N2,150.115698458,2M+K,+,339.194555,0.021345
339.2159,HMDB32216,C14H22ClNO,255.138992038,M+IsoProp+Na+H,+,339.194102,0.021798
339.2159,HMDB35028,C13H26O6,278.172938564,M+IsoProp+H,+,339.238279,0.022379
339.2159,HMDB11531,C17H32O4,300.230059512,M+K,+,339.193218,0.022682
