query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
115.0933,HMDB06695,C10H16N2O4,228.11100701,M+2H,+,115.06278,0.03052
115.0933,HMDB40573,C10H16N2O4,228.11100701,M+2H,+,115.06278,0.03052
115.0933,HMDB28871,C10H16N2O4,228.11100701,M+2H,+,115.06278,0.03052
115.0933,HMDB29018,C10H16N2O4,228.11100701,M+2H,+,115.06278,0.03052
115.0933,HMDB11754,C10H13NO4,211.084457909,M+H+NH4,+,115.062779,0.030521
115.0933,HMDB01434,C10H13NO4,211.084457909,M+H+NH4,+,115.062779,0.030521
115.0933,HMDB12150,C8H13NO4,187.084457909,M+ACN+2H,+,115.062779,0.030521
115.0933,HMDB60747,C10H13NO4,211.084457909,M+H+NH4,+,115.062779,0.030521
115.0933,HMDB00422,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB00448,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB00752,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB00858,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB02074,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB02173,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB06900,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB33837,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB61930,C6H10O4,146.057908808,M+2ACN+2H,+,115.062777,0.030523
115.0933,HMDB61270,C11H14N4O4S,298.073575646,M+H+2Na,+,115.124049,0.030749
115.0933,HMDB38311,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31062,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31272,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31063,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31087,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB33371,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB37106,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB36140,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31691,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31406,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB38906,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB37309,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB31843,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB38274,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB38273,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB38278,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32308,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB36784,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB34428,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB34429,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB37225,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB33724,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB38277,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB40593,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB37185,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32396,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32453,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32320,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32534,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32461,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32404,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB32489,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB62090,C11H20O2,184.146329884,M+2Na,+,115.062383,0.030917
115.0933,HMDB29512,C17H14O5,298.084123558,M+H+2Na,+,115.127565,0.034265
115.0933,HMDB30718,C17H14O5,298.084123551,M+H+2Na,+,115.127565,0.034265
115.0933,HMDB38811,C17H14O5,298.084123558,M+H+2Na,+,115.127565,0.034265
115.0933,HMDB02697,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB04590,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB05886,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB06547,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB34382,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB32672,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB32464,C18H28O2,276.20893014,M+3Na,+,115.058861,0.034439
115.0933,HMDB60704,C11H14ClNO,211.076391782,M+H+NH4,+,115.058746,0.034554
115.0933,HMDB60778,C11H14ClNO,211.076391782,M+H+NH4,+,115.058746,0.034554
115.0933,HMDB60800,C11H14ClNO,211.076391782,M+H+NH4,+,115.058746,0.034554
115.0933,HMDB60844,C11H14ClNO,211.076391782,M+H+NH4,+,115.058746,0.034554
115.0933,HMDB60902,C11H14ClNO,211.076391782,M+H+NH4,+,115.058746,0.034554
115.0933,HMDB14380,C12H9N3O,211.074561925,M+H+NH4,+,115.057831,0.035469
115.0933,HMDB15496,C10H9N3O,187.074561925,M+ACN+2H,+,115.057831,0.035469
115.0933,HMDB14935,C10H12N2,160.100048394,M+2Na+H,+,115.128888,0.035588
115.0933,HMDB00303,C10H12N2,160.100048394,M+2Na+H,+,115.128888,0.035588
115.0933,HMDB60064,C10H12N2,160.100048394,M+2Na+H,+,115.128888,0.035588
115.0933,HMDB04476,C10H12N2,160.100048394,M+2Na+H,+,115.128888,0.035588
115.0933,HMDB38456,C10H12N2,160.100048394,M+2Na+H,+,115.128888,0.035588
115.0933,HMDB36491,C6H10S,114.05032101,M+H,+,115.057597,0.035703
115.0933,HMDB40234,C6H10S,114.05032101,M+H,+,115.057597,0.035703
115.0933,HMDB32496,C11H16O5,228.099773622,M+2H,+,115.057163,0.036137
115.0933,HMDB13299,C15H32O,228.245315646,M+2H,+,115.129934,0.036634
115.0933,HMDB62051,C15H32O,228.24531565,M+2H,+,115.129934,0.036634
115.0933,HMDB31535,C20H22O5,342.146723814,M+3H,+,115.056184,0.037116
115.0933,HMDB38930,C20H22O5,342.146723814,M+3H,+,115.056184,0.037116
115.0933,HMDB30859,C20H22O5,342.146723814,M+3H,+,115.056184,0.037116
115.0933,HMDB41400,C20H22O5,342.146723814,M+3H,+,115.056184,0.037116
115.0933,HMDB60410,C7H9N5O3,211.070539179,M+H+NH4,+,115.05582,0.03748
115.0933,HMDB32698,C18H24O5,320.162373878,M+2H+Na,+,115.055381,0.037919
115.0933,HMDB41824,C18H24O5,320.162373878,M+2H+Na,+,115.055381,0.037919
115.0933,HMDB41838,C18H24O5,320.162373878,M+2H+Na,+,115.055381,0.037919
115.0933,HMDB15160,C16H14N2O4,298.095356946,M+H+2Na,+,115.131309,0.038009
115.0933,HMDB41037,C15H19ClO4,298.097186803,M+H+2Na,+,115.131919,0.038619
115.0933,HMDB40237,C6H10O2S,146.040150254,M+2ACN+2H,+,115.053898,0.039402
115.0933,HMDB37763,C13H18O,190.135765198,M+H+K,+,115.0531,0.0402
115.0933,HMDB36685,C13H18O,190.135765198,M+H+K,+,115.0531,0.0402
115.0933,HMDB13804,C13H18O,190.1357652,M+H+K,+,115.0531,0.0402
115.0933,HMDB36572,C13H18O,190.1357652,M+H+K,+,115.0531,0.0402
115.0933,HMDB36178,C13H18O,190.135765198,M+H+K,+,115.0531,0.0402
115.0933,HMDB59904,C13H18O,190.135765198,M+H+K,+,115.0531,0.0402
115.0933,HMDB59906,C13H18O,190.135765198,M+H+K,+,115.0531,0.0402
115.0933,HMDB00734,C11H9NO2,187.063328537,M+ACN+2H,+,115.052214,0.041086
115.0933,HMDB30216,C13H9NO2,211.063328537,M+H+NH4,+,115.052214,0.041086
115.0933,HMDB01218,C9H6O2,146.036779433,M+2ACN+2H,+,115.052213,0.041087
115.0933,HMDB02359,C9H6O2,146.036779436,M+2ACN+2H,+,115.052213,0.041087
115.0933,HMDB33183,C9H6O2,146.036779436,M+2ACN+2H,+,115.052213,0.041087
115.0933,HMDB32938,C9H6O2,146.036779436,M+2ACN+2H,+,115.052213,0.041087
115.0933,HMDB10350,C14H18O7,298.10525293,M+H+2Na,+,115.134608,0.041308
115.0933,HMDB34168,C7H8,92.062600256,M+Na,+,115.051818,0.041482
115.0933,HMDB36470,C14H16,184.125200512,M+2Na,+,115.051818,0.041482
115.0933,HMDB61953,C7H8,92.062600258,M+Na,+,115.051818,0.041482
115.0933,HMDB62096,C7H8,92.062600258,M+Na,+,115.051818,0.041482
115.0933,HMDB33249,C6H10ClN5,187.062473052,M+ACN+2H,+,115.051787,0.041513
115.0933,HMDB32767,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB37552,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB40663,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB30107,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB39334,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB41273,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB13682,C16H22O8,342.13146768,M+3H,+,115.051099,0.042201
115.0933,HMDB15555,C16H24N2O2,276.183778022,M+3Na,+,115.050477,0.042823
115.0933,HMDB61010,C16H24N2O2,276.183778022,M+3Na,+,115.050477,0.042823
115.0933,HMDB00901,C14H24O8,320.147117744,M+2H+Na,+,115.050296,0.043004
115.0933,HMDB60889,C14H24O8,320.147117744,M+2H+Na,+,115.050296,0.043004
115.0933,HMDB10347,C14H24O8,320.147117744,M+2H+Na,+,115.050296,0.043004
115.0933,HMDB15391,C8H12N4O4,228.085854892,M+2H,+,115.050203,0.043097
115.0933,HMDB00076,C4H6N2O2,114.042927446,M+H,+,115.050203,0.043097
115.0933,HMDB03646,C4H6N2O2,114.042927446,M+H,+,115.050203,0.043097
115.0933,HMDB60245,C4H6N2O2,114.042927446,M+H,+,115.050203,0.043097
115.0933,HMDB01377,O2,31.989829244,M+2ACN+H,+,115.050199,0.043101
115.0933,HMDB02168,O2,31.989829244,M+2ACN+H,+,115.050199,0.043101
115.0933,HMDB61278,C18H20N3O2S,342.127622589,M+3H,+,115.049817,0.043483
115.0933,HMDB61384,C9H16N2O2,184.121177766,M+2Na,+,115.049807,0.043493
115.0933,HMDB62097,C5H10,70.07825032,M+2Na-H,+,115.04941,0.04389
115.0933,HMDB60900,C18H19ClN4O,342.124738957,M+3H,+,115.048856,0.044444
115.0933,HMDB01107,C11H16N5O5,298.115143647,M+H+2Na,+,115.137905,0.044605
115.0933,HMDB35901,C6H8O3S,160.019414812,M+2Na+H,+,115.048255,0.045045
115.0933,HMDB00486,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB00711,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB01954,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB02264,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB10722,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB31509,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB32827,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB32270,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB13898,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB13900,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB13899,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB59825,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB59867,C8H16O3,160.109944378,M+2Na+H,+,115.138784,0.045484
115.0933,HMDB40442,C18H18N2O5,342.121571696,M+3H,+,115.0478,0.0455
115.0933,HMDB38970,C16H20N2O5,320.13722176,M+2H+Na,+,115.046997,0.046303
115.0933,HMDB04808,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB06101,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB38453,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB29543,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB37376,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB30695,C18H18O4,298.120509064,M+H+2Na,+,115.139693,0.046393
115.0933,HMDB15586,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB40375,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB41201,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB38994,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB38938,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB31463,C17H24O3,276.172544634,M+3Na,+,115.046733,0.046567
115.0933,HMDB15497,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB03747,C14H12O3,228.078644246,M+2H,+,115.046598,0.046702
115.0933,HMDB34118,C14H12O3,228.078644246,M+2H,+,115.046598,0.046702
115.0933,HMDB15575,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB29818,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB34257,C14H12O3,228.078644246,M+2H,+,115.046598,0.046702
115.0933,HMDB34270,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB37667,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB32217,C14H12O3,228.07864425,M+2H,+,115.046598,0.046702
115.0933,HMDB60386,C6H5FO4,160.017186853,M+2Na+H,+,115.046027,0.047273
115.0933,HMDB60395,C6H5FO4,160.017186853,M+2Na+H,+,115.046027,0.047273
115.0933,HMDB00740,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00048,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00055,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00163,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00186,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00258,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB00975,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB02923,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB05826,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB06603,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB06792,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB11740,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB11742,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29902,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29880,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB39876,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB39237,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29882,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29919,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29933,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB38489,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB39727,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB29898,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB33368,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB41627,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB62114,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB60068,C12H22O11,342.116211546,M+3H,+,115.046013,0.047287
115.0933,HMDB31973,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB35071,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB41410,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB34122,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB33594,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB31729,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB34135,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB30762,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB32348,C12H14O3,206.094294314,M+H+Na,+,115.045394,0.047906
115.0933,HMDB60959,C16H18N4S,298.125217286,M+H+2Na,+,115.141263,0.047963
115.0933,HMDB15023,C10H8N6O,228.075958908,M+2H,+,115.045255,0.048045
115.0933,HMDB41390,C6H10S2,146.0223917,M+2ACN+2H,+,115.045019,0.048281
115.0933,HMDB41393,C6H10S2,146.0223917,M+2ACN+2H,+,115.045019,0.048281
115.0933,HMDB33966,C6H10S2,146.0223917,M+2ACN+2H,+,115.045019,0.048281
115.0933,HMDB00012,C9H12N2O5,228.074621504,M+2H,+,115.044587,0.048713
115.0933,HMDB11639,C9H9NO5,211.048072403,M+H+NH4,+,115.044586,0.048714
115.0933,HMDB31700,C7H9NO5,187.048072403,M+ACN+2H,+,115.044586,0.048714
115.0933,HMDB34864,C9H9NO5,211.048072403,M+H+NH4,+,115.044586,0.048714
115.0933,HMDB29842,C9H9NO5,211.048072403,M+H+NH4,+,115.044586,0.048714
115.0933,HMDB59999,C9H9NO5,211.048072403,M+H+NH4,+,115.044586,0.048714
115.0933,HMDB00208,C5H6O5,146.021523302,M+2ACN+2H,+,115.044585,0.048715
115.0933,HMDB13701,C5H6O5,146.021523302,M+2ACN+2H,+,115.044585,0.048715
115.0933,HMDB39052,C10H16O3,184.109944375,M+2Na,+,115.04419,0.04911
115.0933,HMDB40883,C10H16O3,184.109944378,M+2Na,+,115.04419,0.04911
115.0933,HMDB36117,C10H16O3,184.109944378,M+2Na,+,115.04419,0.04911
115.0933,HMDB36998,C10H16O3,184.109944378,M+2Na,+,115.04419,0.04911
115.0933,HMDB39710,C10H16O3,184.109944378,M+2Na,+,115.04419,0.04911
115.0933,HMDB14610,C15H17FN4O3,320.128468635,M+2H+Na,+,115.04408,0.04922
115.0933,HMDB34182,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB29461,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB31992,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB32736,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB31289,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB30575,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB59746,C19H18O6,342.110338308,M+3H,+,115.044055,0.049245
115.0933,HMDB29049,C7H14N2O5,206.090271568,M+H+Na,+,115.043383,0.049917
115.0933,HMDB29070,C7H14N2O5,206.090271568,M+H+Na,+,115.043383,0.049917
129.1102,HMDB40904,C15H28O3,256.203844762,M+2H,+,129.109198,0.001002
129.1102,HMDB29936,C9H20NO2,174.149403889,M+2ACN+2H,+,129.108525,0.001675
129.1102,HMDB13223,C9H20NO2,174.149403889,M+2ACN+2H,+,129.108525,0.001675
129.1102,HMDB06240,C10H10N2O,174.079312952,M+2Na+H,+,129.108153,0.002047
129.1102,HMDB29739,C10H10N2O,174.079312952,M+2Na+H,+,129.108153,0.002047
129.1102,HMDB00087,C2H7N,45.057849229,M+IsoProp+Na+H,+,129.112959,0.002759
129.1102,HMDB13231,C2H7N,45.057849229,M+IsoProp+Na+H,+,129.112959,0.002759
129.1102,HMDB38380,C24H42O2,362.318480588,M+2H+Na,+,129.107417,0.002783
129.1102,HMDB14417,C5H9N3,111.079647303,M+NH4,+,129.11347,0.00327
129.1102,HMDB00870,C5H9N3,111.079647303,M+NH4,+,129.11347,0.00327
129.1102,HMDB60263,C5H9N3,111.079647303,M+NH4,+,129.11347,0.00327
129.1102,HMDB39213,C14H27LiO2,234.217109157,M+H+Na,+,129.106802,0.003398
129.1102,HMDB34833,H8N2S,68.040818956,M+IsoProp+H,+,129.106159,0.004041
129.1102,HMDB59886,C15H32,212.250401024,M+2Na,+,129.114419,0.004219
129.1102,HMDB37825,C15H32,212.250401024,M+2Na,+,129.114419,0.004219
129.1102,HMDB41501,C15H32,212.250401024,M+2Na,+,129.114419,0.004219
129.1102,HMDB30300,C15H32,212.250401024,M+2Na,+,129.114419,0.004219
129.1102,HMDB40095,C14H25NS,239.170770495,M+H+NH4,+,129.105935,0.004265
129.1102,HMDB40114,C14H25NS,239.170770495,M+H+NH4,+,129.105935,0.004265
129.1102,HMDB30083,C10H22O2,174.161979948,M+2ACN+2H,+,129.114813,0.004613
129.1102,HMDB37639,C10H22O2,174.161979948,M+2ACN+2H,+,129.114813,0.004613
129.1102,HMDB40267,C10H22O2,174.161979948,M+2ACN+2H,+,129.114813,0.004613
129.1102,HMDB61936,C10H22O2,174.161979948,M+2ACN+2H,+,129.114813,0.004613
129.1102,HMDB11543,C23H44O4,384.323959896,M+3H,+,129.115263,0.005063
129.1102,HMDB11573,C23H44O4,384.323959896,M+3H,+,129.115263,0.005063
129.1102,HMDB36344,C23H44O4,384.323959896,M+3H,+,129.115263,0.005063
129.1102,HMDB41082,C17H30,234.23475096,M+H+Na,+,129.115622,0.005422
129.1102,HMDB15003,C17H21N,239.167399677,M+H+NH4,+,129.10425,0.00595
129.1102,HMDB15508,C15H21N,215.167399677,M+ACN+2H,+,129.10425,0.00595
129.1102,HMDB36683,C13H18,174.140850576,M+2ACN+2H,+,129.104248,0.005952
129.1102,HMDB59826,C13H18,174.140850576,M+2ACN+2H,+,129.104248,0.005952
129.1102,HMDB59696,C13H18,174.140850576,M+2ACN+2H,+,129.104248,0.005952
129.1102,HMDB61824,C13H18,174.140850576,M+2ACN+2H,+,129.104248,0.005952
129.1102,HMDB01525,C3H4N2,68.037448138,M+IsoProp+H,+,129.102788,0.007412
129.1102,HMDB00893,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB02023,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB33838,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB59727,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB59757,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB60684,C8H14O4,174.089208936,M+2Na+H,+,129.118049,0.007849
129.1102,HMDB60817,C10H21N3O2,215.163376931,M+ACN+2H,+,129.102238,0.007962
129.1102,HMDB33870,C4H9NO,87.068413915,M+ACN+H,+,129.102237,0.007963
129.1102,HMDB01080,C4H9NO,87.068413915,M+ACN+H,+,129.102237,0.007963
129.1102,HMDB60247,C4H9NO,87.068413915,M+ACN+H,+,129.102237,0.007963
129.1102,HMDB37859,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB37838,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB37858,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB31163,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB37863,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB31308,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB39584,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB40148,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB31581,C4H9NO,87.068413915,M+ACN+H,+,129.102237,0.007963
129.1102,HMDB37837,C6H9NO,111.068413915,M+NH4,+,129.102237,0.007963
129.1102,HMDB31215,C4H9NO,87.068413915,M+ACN+H,+,129.102237,0.007963
129.1102,HMDB13287,C8H18N2O2,174.13682783,M+2ACN+2H,+,129.102237,0.007963
129.1102,HMDB00108,C2H6O,46.041864814,M+2ACN+H,+,129.102235,0.007965
129.1102,HMDB62107,C2H6O,46.041864814,M+2ACN+H,+,129.102235,0.007965
129.1102,HMDB33240,C18H12O7,340.058302738,M+H+2Na,+,129.118958,0.008758
129.1102,HMDB41773,C18H12O7,340.058302738,M+H+2Na,+,129.118958,0.008758
129.1102,HMDB61113,C11H20N2O4S3,340.058519208,M+H+2Na,+,129.11903,0.00883
129.1102,HMDB37155,C8H14O2S,174.071450382,M+2Na+H,+,129.10029,0.00991
129.1102,HMDB14315,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB00032,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB00876,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB00921,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB02027,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB02719,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06271,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06500,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06505,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06560,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06719,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB06842,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB12178,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB34399,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB59615,C27H44O,384.33921603,M+3H,+,129.120348,0.010148
129.1102,HMDB13206,C15H30NO2,256.227654209,M+2H,+,129.121103,0.010903
129.1102,HMDB00968,C6H14O12P2,339.996048936,M+H+2Na,+,129.098207,0.011993
129.1102,HMDB01047,C6H14O12P2,339.996048936,M+H+2Na,+,129.098207,0.011993
129.1102,HMDB01058,C6H14O12P2,339.996048936,M+H+2Na,+,129.098207,0.011993
129.1102,HMDB03514,C6H14O12P2,339.996048936,M+H+2Na,+,129.098207,0.011993
129.1102,HMDB06235,C6H14O12P2,339.996048936,M+H+2Na,+,129.098207,0.011993
