query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
261.1455,HMDB11486,C25H46NO7P,503.301189343,M+H+NH4,+,261.171145,0.025645
261.1455,HMDB11506,C23H46NO7P,479.301189343,M+ACN+2H,+,261.171145,0.025645
261.1455,ECMDB23414,C23H46NO7P,479.301189343,M+ACN+2H,+,261.171145,0.025645
261.1455,HMDB11505,C23H46NO7P,479.301189343,M+ACN+2H,+,261.171145,0.025645
261.1455,HMDB11514,C25H46NO7P,503.301189343,M+H+NH4,+,261.171145,0.025645
261.1455,HMDB11516,C25H46NO7P,503.301189343,M+H+NH4,+,261.171145,0.025645
261.1455,HMDB11515,C25H46NO7P,503.301189343,M+H+NH4,+,261.171145,0.025645
261.1455,HMDB60606,C11H12N4,200.106196404,M+IsoProp+H,+,261.171536,0.026036
261.1455,HMDB28729,C9H16N4O5,260.112069642,M+H,+,261.119346,0.026154
261.1455,HMDB28745,C9H16N4O5,260.112069642,M+H,+,261.119346,0.026154
261.1455,HMDB28792,C9H16N4O5,260.112069642,M+H,+,261.119346,0.026154
261.1455,HMDB29144,C9H16N4O5,260.112069642,M+H,+,261.119346,0.026154
261.1455,HMDB15122,C9H13N3O5,243.085520541,M+NH4,+,261.119344,0.026156
261.1455,HMDB15391,C8H12N4O4,228.085854892,M+CH3OH+H,+,261.119344,0.026156
261.1455,HMDB00089,C9H13N3O5,243.085520541,M+NH4,+,261.119344,0.026156
261.1455,HMDB28740,C7H13N3O5,219.085520541,M+ACN+H,+,261.119344,0.026156
261.1455,HMDB29034,C7H13N3O5,219.085520541,M+ACN+H,+,261.119344,0.026156
261.1455,HMDB60478,C9H13N3O5,243.085520541,M+NH4,+,261.119344,0.026156
261.1455,HMDB14538,C28H37ClO7,520.222781245,M+2H,+,261.118667,0.026833
261.1455,HMDB30142,C28H37ClO7,520.222781245,M+2H,+,261.118667,0.026833
261.1455,HMDB29140,C10H20N2O3,216.147392516,M+2Na-H,+,261.118553,0.026947
261.1455,HMDB37111,C19H14O4,306.089208936,M+2Na+H,+,261.118049,0.027451
261.1455,HMDB32848,C19H14O4,306.089208936,M+2Na+H,+,261.118049,0.027451
261.1455,HMDB60575,C19H14O4,306.089208936,M+2Na+H,+,261.118049,0.027451
261.1455,HMDB29904,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB39913,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB41114,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB30620,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB30797,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB33756,C25H26O7,438.167853186,M+2ACN+2H,+,261.11775,0.02775
261.1455,HMDB31870,C11H18N2O6S,306.088557008,M+2Na+H,+,261.117397,0.028103
261.1455,HMDB60827,C11H13N3S,219.083018121,M+ACN+H,+,261.116841,0.028659
261.1455,HMDB61056,C11H13N3S,219.083018121,M+ACN+H,+,261.116841,0.028659
261.1455,HMDB14829,C27H34N2O7,498.236601452,M+H+Na,+,261.116548,0.028952
261.1455,HMDB38444,C10H11NS,177.061220047,M+IsoProp+Na+H,+,261.11633,0.02917
261.1455,HMDB36522,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB33394,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB37641,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB37727,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB38354,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB32607,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB38181,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB29456,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB39874,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB59891,C10H14O3,182.094294314,M+DMSO+H,+,261.115514,0.029986
261.1455,HMDB36487,C17H22O5,306.146723814,M+2Na+H,+,261.175564,0.030064
261.1455,HMDB36643,C17H22O5,306.146723808,M+2Na+H,+,261.175564,0.030064
261.1455,HMDB35781,C17H22O5,306.146723814,M+2Na+H,+,261.175564,0.030064
261.1455,HMDB12280,C18H40NO6P,397.259324529,M+3ACN+2H,+,261.176759,0.031259
261.1455,HMDB41224,C18H33NO15,503.185019391,M+H+NH4,+,261.11306,0.03244
261.1455,HMDB14989,C6H10N6O,182.091608972,M+DMSO+H,+,261.112829,0.032671
261.1455,HMDB38039,C5H13NO2,119.094628665,2M+Na,+,261.178475,0.032975
261.1455,HMDB30948,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB39142,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB32730,C30H32O8,520.209718,M+2H,+,261.112135,0.033365
261.1455,HMDB41192,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB34133,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30853,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB33015,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB32953,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30578,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB33016,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB35254,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30110,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30854,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB36050,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB33771,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30690,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB39592,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB30788,C15H16O4,260.104859,M+H,+,261.112135,0.033365
261.1455,HMDB15497,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB03747,C14H12O3,228.078644246,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB34118,C14H12O3,228.078644246,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB15575,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB29818,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB34257,C14H12O3,228.078644246,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB34270,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB37667,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB32217,C14H12O3,228.07864425,M+CH3OH+H,+,261.112133,0.033367
261.1455,HMDB33188,C12H11N3,197.095297367,M+ACN+Na,+,261.111062,0.034438
261.1455,HMDB10351,C25H38O9,482.251582814,M+H+K,+,261.111008,0.034492
261.1455,HMDB32550,C13H28O2,216.20893014,M+2Na-H,+,261.18009,0.03459
261.1455,HMDB32154,C13H28O2,216.20893014,M+2Na-H,+,261.18009,0.03459
261.1455,HMDB37192,C7H13KO4,200.045090765,M+IsoProp+H,+,261.110431,0.035069
261.1455,HMDB29328,C25H29NO10,503.179146153,M+H+NH4,+,261.110123,0.035377
261.1455,HMDB40502,C21H26O10,438.152597052,M+2ACN+2H,+,261.110122,0.035378
261.1455,HMDB34698,C21H26O10,438.152597052,M+2ACN+2H,+,261.110122,0.035378
261.1455,HMDB14563,C10H21NO4,219.147058165,M+ACN+H,+,261.180881,0.035381
261.1455,HMDB02366,C12H21NO4,243.147058165,M+NH4,+,261.180881,0.035381
261.1455,HMDB11174,C11H20N2O3,228.147392516,M+CH3OH+H,+,261.180882,0.035382
261.1455,HMDB28915,C11H20N2O3,228.147392516,M+CH3OH+H,+,261.180882,0.035382
261.1455,HMDB11175,C11H20N2O3,228.147392516,M+CH3OH+H,+,261.180882,0.035382
261.1455,HMDB28937,C11H20N2O3,228.147392516,M+CH3OH+H,+,261.180882,0.035382
261.1455,HMDB14539,C12H24N2O4,260.173607266,M+H,+,261.180883,0.035383
261.1455,HMDB03141,C26H36O8,476.241018128,M+2Na,+,261.109727,0.035773
261.1455,HMDB34046,C13H18O4,238.120509064,M+Na,+,261.109727,0.035773
261.1455,HMDB30153,C26H36O8,476.241018128,M+2Na,+,261.109727,0.035773
261.1455,HMDB33191,C13H18O4,238.120509064,M+Na,+,261.109727,0.035773
261.1455,HMDB15023,C10H8N6O,228.075958908,M+CH3OH+H,+,261.109448,0.036052
261.1455,HMDB29684,C7H6N4O2,178.049075456,M+2ACN+H,+,261.109445,0.036055
261.1455,HMDB14362,C10H15N3,177.126597495,M+IsoProp+Na+H,+,261.181707,0.036207
261.1455,HMDB38441,C9H17NOS2,219.075155551,M+ACN+H,+,261.108979,0.036521
261.1455,HMDB31714,C7H14OS2,178.04860645,M+2ACN+H,+,261.108976,0.036524
261.1455,HMDB39745,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB39130,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB35887,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB31384,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB36032,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB33228,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38250,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB31383,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB34673,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB37279,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB36880,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB37284,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38196,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB36730,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38247,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB40273,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38248,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB32054,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB29350,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB40281,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB37195,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB30428,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38197,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38138,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38136,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB35287,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB38244,C30H52O4,476.386560152,M+2Na,+,261.182498,0.036998
261.1455,HMDB32291,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB32209,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB32343,C15H26O2,238.193280076,M+Na,+,261.182498,0.036998
261.1455,HMDB62130,C15H26O2,238.193280077,M+Na,+,261.182498,0.036998
261.1455,HMDB11161,C10H16N2O6,260.100836254,M+H,+,261.108112,0.037388
261.1455,HMDB29403,C10H16N2O6,260.100836254,M+H,+,261.108112,0.037388
261.1455,HMDB00012,C9H12N2O5,228.074621504,M+CH3OH+H,+,261.108111,0.037389
261.1455,HMDB00150,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB01353,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB01385,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB02541,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB03466,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB29932,C6H10O6,178.047738052,M+2ACN+H,+,261.108108,0.037392
261.1455,HMDB00888,C11H20O4,216.136159128,M+2Na-H,+,261.107319,0.038181
261.1455,HMDB37137,C11H20O4,216.136159128,M+2Na-H,+,261.107319,0.038181
261.1455,HMDB36674,C32H50O4,498.370910088,M+H+Na,+,261.183702,0.038202
261.1455,HMDB35160,C32H50O4,498.370910088,M+H+Na,+,261.183702,0.038202
261.1455,HMDB36008,C32H50O4,498.370910088,M+H+Na,+,261.183702,0.038202
261.1455,HMDB32022,C32H50O4,498.370910088,M+H+Na,+,261.183702,0.038202
261.1455,ECMDB23246,C29H54O5,482.397124838,M+H+K,+,261.183779,0.038279
261.1455,ECMDB23286,C29H54O5,482.397124838,M+H+K,+,261.183779,0.038279
261.1455,HMDB41542,C18H34N4O12,498.217322572,M+H+Na,+,261.106908,0.038592
261.1455,HMDB38631,C11H8N2S,200.040818956,M+IsoProp+H,+,261.106159,0.039341
261.1455,HMDB33941,C17H24O2,260.177630012,M+H,+,261.184906,0.039406
261.1455,HMDB38781,C17H24O2,260.177630012,M+H,+,261.184906,0.039406
261.1455,HMDB34000,C17H24O2,260.177630012,M+H,+,261.184906,0.039406
261.1455,HMDB60355,C17H24O2,260.177630012,M+H,+,261.184906,0.039406
261.1455,HMDB00167,C4H9NO3,119.058243159,2M+Na,+,261.105704,0.039796
261.1455,HMDB00719,C4H9NO3,119.058243159,2M+Na,+,261.105704,0.039796
261.1455,HMDB04041,C4H9NO3,119.058243159,2M+Na,+,261.105704,0.039796
261.1455,HMDB61877,C4H9NO3,119.058243159,2M+Na,+,261.105704,0.039796
261.1455,HMDB61148,C4H9NO3,119.058243159,2M+Na,+,261.105704,0.039796
261.1455,HMDB35196,C12H10N2,182.08439833,M+DMSO+H,+,261.105618,0.039882
261.1455,HMDB35076,C14H16O,200.120115134,M+IsoProp+H,+,261.185455,0.039955
261.1455,HMDB30076,C35H54O15,714.346271058,M+3Na,+,261.104642,0.040858
261.1455,HMDB30566,C35H54O15,714.346271058,M+3Na,+,261.104642,0.040858
261.1455,HMDB40636,C26H32O11,520.194461866,M+2H,+,261.104507,0.040993
261.1455,HMDB31260,C17H18,222.140850576,M+K,+,261.104009,0.041491
261.1455,HMDB14555,C6H15ClN2O2,182.082205441,M+DMSO+H,+,261.103425,0.042075
261.1455,HMDB38365,C15H14O7,306.073952791,M+2Na+H,+,261.102793,0.042707
261.1455,HMDB38361,C15H14O7,306.073952802,M+2Na+H,+,261.102793,0.042707
261.1455,HMDB32279,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB38972,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB31102,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB31020,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB36461,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB31341,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB32542,C12H22O,182.167065326,M+DMSO+H,+,261.188285,0.042785
261.1455,HMDB13628,C22H39NO5,397.282823363,M+3ACN+2H,+,261.188509,0.043009
261.1455,HMDB33843,C6H13NOP2,177.047237067,M+IsoProp+Na+H,+,261.102347,0.043153
261.1455,HMDB33933,C12H24O,184.18271539,M+2K+H,+,261.101755,0.043745
261.1455,HMDB31019,C12H24O,184.18271539,M+2K+H,+,261.101755,0.043745
261.1455,HMDB31734,C12H24O,184.18271539,M+2K+H,+,261.101755,0.043745
261.1455,HMDB32543,C12H24O,184.18271539,M+2K+H,+,261.101755,0.043745
261.1455,HMDB10407,C24H50NO6P,479.337574849,M+ACN+2H,+,261.189337,0.043837
261.1455,HMDB00078,C5H10N2O3S,178.041212886,M+2ACN+H,+,261.101583,0.043917
261.1455,HMDB28775,C5H10N2O3S,178.041212886,M+2ACN+H,+,261.101583,0.043917
261.1455,HMDB28838,C5H10N2O3S,178.041212886,M+2ACN+H,+,261.101583,0.043917
261.1455,HMDB01015,C6H11NO3S,177.045963913,M+IsoProp+Na+H,+,261.101074,0.044426
261.1455,HMDB29441,C6H11NO3S,177.045963913,M+IsoProp+Na+H,+,261.101074,0.044426
261.1455,HMDB33592,C6H11NO3S,177.045963913,M+IsoProp+Na+H,+,261.101074,0.044426
261.1455,HMDB29417,C6H11NO3S,177.045963913,M+IsoProp+Na+H,+,261.101074,0.044426
261.1455,HMDB15010,C32H26N4O2,498.205576096,M+H+Na,+,261.101035,0.044465
261.1455,HMDB34910,C10H20N2OS,216.129633962,M+2Na-H,+,261.100794,0.044706
261.1455,HMDB04999,C29H33ClN2O2,476.223056017,M+2Na,+,261.100746,0.044754
261.1455,HMDB29991,C28H34O7,482.230453442,M+H+K,+,261.100444,0.045056
261.1455,HMDB00765,C6H14O6,182.07903818,M+DMSO+H,+,261.100258,0.045242
261.1455,HMDB00247,C6H14O6,182.07903818,M+DMSO+H,+,261.100258,0.045242
261.1455,HMDB00107,C6H14O6,182.07903818,M+DMSO+H,+,261.100258,0.045242
261.1455,HMDB11632,C6H14O6,182.07903818,M+DMSO+H,+,261.100258,0.045242
261.1455,HMDB36858,C9H14ClNO3,219.066221026,M+ACN+H,+,261.100044,0.045456
261.1455,HMDB37859,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB37838,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB37858,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB31163,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB37863,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB31308,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB39584,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB40148,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB37837,C6H9NO,111.068413915,2M+K,+,261.099986,0.045514
261.1455,HMDB60678,C12H18N2O2,222.13682783,M+K,+,261.099986,0.045514
261.1455,HMDB33455,C13H11NO,197.084063979,M+ACN+Na,+,261.099829,0.045671
261.1455,HMDB33487,C13H11NO,197.084063979,M+ACN+Na,+,261.099829,0.045671
261.1455,HMDB35967,C33H54O2,482.412380972,M+H+K,+,261.191407,0.045907
261.1455,HMDB28959,C11H21N3O3,243.158291553,M+NH4,+,261.192115,0.046615
261.1455,HMDB29022,C11H21N3O3,243.158291553,M+NH4,+,261.192115,0.046615
261.1455,HMDB61261,C20H26N2O5S2,438.128313332,M+2ACN+2H,+,261.09798,0.04752
261.1455,HMDB40238,C6H10OS,130.045235632,2M+H,+,261.097747,0.047753
261.1455,HMDB31370,C6H10OS,130.045235632,2M+H,+,261.097747,0.047753
261.1455,HMDB37493,C6H10OS,130.045235632,2M+H,+,261.097747,0.047753
261.1455,HMDB40612,C9H7NO3,177.042593095,M+IsoProp+Na+H,+,261.097703,0.047797
261.1455,HMDB01268,C8H8O6,200.032087988,M+IsoProp+H,+,261.097428,0.048072
261.1455,HMDB02052,C8H8O6,200.032087988,M+IsoProp+H,+,261.097428,0.048072
261.1455,HMDB29837,C13H16N2O,216.126263144,M+2Na-H,+,261.097423,0.048077
261.1455,HMDB34292,C13H16N2O,216.126263144,M+2Na-H,+,261.097423,0.048077
261.1455,HMDB32924,C11H16O7,260.089602866,M+H,+,261.096879,0.048621
261.1455,HMDB39235,C22H32O14,520.179205732,M+2H,+,261.096879,0.048621
261.1455,HMDB01009,C11H17N2,177.139173554,M+IsoProp+Na+H,+,261.194284,0.048784
261.1455,HMDB32055,C8H11N3O3,197.080041233,M+ACN+Na,+,261.095806,0.049694
261.1455,HMDB28730,C9H14N3O6,260.088260195,M+H,+,261.095536,0.049964
261.1455,HMDB28814,C9H14N3O6,260.088260195,M+H,+,261.095536,0.049964
261.1455,HMDB38388,C31H52O6,520.376389396,M+2H,+,261.195471,0.049971
386.2443,HMDB15383,C19H23N3O2,325.179026995,M+IsoProp+H,+,386.244367,0.000067
386.2443,HMDB14392,C21H27N3O2,353.210327123,M+CH3OH+H,+,386.243816,0.000484
386.2443,HMDB14527,C20H28N2O3,344.209992772,M+ACN+H,+,386.243816,0.000484
386.2443,HMDB00380,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB00405,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB03955,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB03959,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB06774,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB06773,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB06771,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB33125,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB36696,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB40927,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB34167,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB39568,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB31038,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB41204,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB34028,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB12782,C19H26O3,302.188194698,M+IsoProp+Na+H,+,386.243305,0.000995
386.2443,HMDB04080,C22H37NO2,347.282429433,M+K,+,386.245587,0.001287
386.2443,HMDB13655,C22H37NO2,347.282429433,M+K,+,386.245587,0.001287
386.2443,HMDB42020,C20H33N3O3,363.252191937,M+Na,+,386.24141,0.00289
386.2443,HMDB40491,C41H70O13,770.481642326,M+2H,+,386.248097,0.003797
386.2443,HMDB39556,C41H70O13,770.481642326,M+2H,+,386.248097,0.003797
386.2443,HMDB31839,C41H70O13,770.481642326,M+2H,+,386.248097,0.003797
386.2443,HMDB35362,C41H70O13,770.481642326,M+2H,+,386.248097,0.003797
386.2443,HMDB12337,C38H68NO10P,729.458083913,M+ACN+2H,+,386.249592,0.005292
386.2443,HMDB12347,C38H68NO10P,729.458083913,M+ACN+2H,+,386.249592,0.005292
386.2443,HMDB12350,C40H68NO10P,753.458083913,M+H+NH4,+,386.249592,0.005292
386.2443,HMDB12397,C38H68NO10P,729.458083913,M+ACN+2H,+,386.249592,0.005292
386.2443,HMDB12407,C38H68NO10P,729.458083913,M+ACN+2H,+,386.249592,0.005292
386.2443,HMDB12430,C40H68NO10P,753.458083913,M+H+NH4,+,386.249592,0.005292
386.2443,HMDB14352,C38H72N2O12,748.508525778,M+H+Na,+,386.25251,0.00821
386.2443,HMDB01916,C38H72N2O12,748.508525778,M+H+Na,+,386.25251,0.00821
386.2443,HMDB14341,C18H29NO3,307.214743799,M+DMSO+H,+,386.235964,0.008336
386.2443,HMDB38457,C18H29NO3,307.214743799,M+DMSO+H,+,386.235964,0.008336
386.2443,HMDB31133,C41H74O10,726.528198588,M+2Na,+,386.253317,0.009017
386.2443,HMDB03235,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB01908,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB01979,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB03247,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB04241,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB04242,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB05099,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB12110,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB39052,C10H16O3,184.109944375,2M+NH4,+,386.253712,0.009412
386.2443,HMDB34678,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB40883,C10H16O3,184.109944378,2M+NH4,+,386.253712,0.009412
386.2443,HMDB40202,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB40203,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB37146,C18H32O6,344.219888756,M+ACN+H,+,386.253712,0.009412
386.2443,HMDB36117,C10H16O3,184.109944378,2M+NH4,+,386.253712,0.009412
386.2443,HMDB36213,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB36188,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB36854,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB40165,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB36998,C10H16O3,184.109944378,2M+NH4,+,386.253712,0.009412
386.2443,HMDB39710,C10H16O3,184.109944378,2M+NH4,+,386.253712,0.009412
386.2443,HMDB36396,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB12633,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB12635,C20H32O6,368.219888756,M+NH4,+,386.253712,0.009412
386.2443,HMDB59937,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB59936,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB60287,C9H16O3,172.109944378,2M+ACN+H,+,386.253712,0.009412
386.2443,HMDB30449,C43H72O10,748.512548524,M+H+Na,+,386.254521,0.010221
386.2443,HMDB41835,C12H12N2,184.100048394,2M+NH4,+,386.23392,0.01038
386.2443,HMDB29834,C12H12N2,184.100048394,2M+NH4,+,386.23392,0.01038
386.2443,HMDB12488,C11H12N2,172.100048394,2M+ACN+H,+,386.23392,0.01038
386.2443,HMDB15596,C17H25N3O2,303.194677059,M+2ACN+H,+,386.255047,0.010747
386.2443,HMDB14633,C21H31N5O2,385.247775261,M+H,+,386.255051,0.010751
386.2443,HMDB38644,C20H23NO3,325.167793607,M+IsoProp+H,+,386.233134,0.011166
386.2443,HMDB39633,C20H23NO3,325.167793607,M+IsoProp+H,+,386.233134,0.011166
386.2443,HMDB31997,C20H23NO3,325.167793607,M+IsoProp+H,+,386.233134,0.011166
386.2443,HMDB40369,C20H23NO3,325.167793607,M+IsoProp+H,+,386.233134,0.011166
386.2443,HMDB04631,C21H28O4,344.198759384,M+ACN+H,+,386.232582,0.011718
386.2443,HMDB04029,C21H28O4,344.198759384,M+ACN+H,+,386.232582,0.011718
386.2443,HMDB31096,C21H28O4,344.198759384,M+ACN+H,+,386.232582,0.011718
386.2443,HMDB30743,C21H28O4,344.198759384,M+ACN+H,+,386.232582,0.011718
